Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
MINDSPACE,RR,13-Oct-2025,458.81,461.00,461.00,452.81,457.70,457.50,457.03,"1,18,519","5,41,66,921.44","4,912","1,00,620",84.90
MINDSPACE,RR,14-Oct-2025,457.50,458.00,463.25,457.10,462.70,462.10,460.78,"80,957","3,73,03,292.65","3,973","70,543",87.14
MINDSPACE,RR,15-Oct-2025,462.10,467.85,468.70,462.00,463.20,464.58,465.67,"88,340","4,11,37,717.83","5,006","72,369",81.92
MINDSPACE,RR,16-Oct-2025,464.58,466.98,471.00,465.11,468.20,469.93,468.80,"1,02,115","4,78,71,456.47","4,488","91,122",89.23
MINDSPACE,RR,17-Oct-2025,469.93,472.80,474.88,461.66,466.07,466.73,467.26,"59,979","2,80,25,713.88","3,995","48,443",80.77
MINDSPACE,RR,20-Oct-2025,466.73,465.10,472.80,463.60,465.00,464.98,466.81,"55,643","2,59,74,466.70","3,552","45,125",81.10
MINDSPACE,RR,21-Oct-2025,464.98,467.30,469.99,467.30,468.00,467.95,468.60,"21,011","98,45,781.44","1,146","16,652",79.25
MINDSPACE,RR,23-Oct-2025,467.95,469.50,470.00,460.26,464.88,463.65,464.88,"2,62,666","12,21,07,736.85","5,733","2,40,230",91.46
MINDSPACE,RR,24-Oct-2025,463.65,460.74,465.00,457.06,463.25,463.36,462.52,"67,929","3,14,18,628.44","3,302","50,925",74.97
MINDSPACE,RR,27-Oct-2025,463.36,467.69,467.70,460.55,461.75,461.53,463.07,"75,598","3,50,07,238.06","3,149","67,752",89.62
MINDSPACE,RR,28-Oct-2025,461.53,461.00,465.28,459.28,462.93,462.46,464.16,"1,05,698","4,90,60,308.11","3,197","94,996",89.87
MINDSPACE,RR,29-Oct-2025,462.46,464.69,465.00,457.55,460.00,458.83,461.04,"1,45,207","6,69,45,600.13","4,221","1,26,060",86.81
MINDSPACE,RR,30-Oct-2025,458.83,460.78,462.98,458.00,458.90,458.97,459.80,"85,474","3,93,01,352.08","3,404","62,673",73.32
MINDSPACE,RR,31-Oct-2025,458.97,459.90,465.50,459.02,464.50,464.79,463.72,"1,55,175","7,19,57,086.53","2,510","1,41,288",91.05
MINDSPACE,RR,03-Nov-2025,464.79,466.79,468.97,464.68,465.94,466.58,466.75,"92,674","4,32,55,254.91","4,716","78,165",84.34
MINDSPACE,RR,04-Nov-2025,466.58,466.47,470.96,464.02,468.90,468.92,468.97,"87,790","4,11,70,779.31","5,924","76,604",87.26
MINDSPACE,RR,06-Nov-2025,468.92,470.70,471.80,460.00,461.00,461.40,463.46,"1,97,405","9,14,90,222.61","9,925","1,86,019",94.23
MINDSPACE,RR,07-Nov-2025,461.40,455.02,466.00,455.00,465.00,465.40,461.45,"89,044","4,10,89,174.87","6,794","73,795",82.87
MINDSPACE,RR,10-Nov-2025,465.40,466.79,466.79,461.00,462.88,462.54,464.07,"62,779","2,91,33,591.72","4,127","51,044",81.31
MINDSPACE,RR,11-Nov-2025,462.54,463.98,463.98,456.55,460.19,460.47,460.15,"61,519","2,83,08,234.26","4,415","50,949",82.82
MINDSPACE,RR,12-Nov-2025,460.47,459.11,461.88,457.21,460.28,460.91,460.36,"55,748","2,56,64,108.94","4,619","46,554",83.51
MINDSPACE,RR,13-Nov-2025,460.91,463.60,463.99,458.21,459.00,458.89,460.68,"60,757","2,79,89,482.21","4,233","54,050",88.96
MINDSPACE,RR,14-Nov-2025,458.89,459.00,462.77,458.60,459.99,460.38,460.21,"76,987","3,54,30,531.17","2,445","67,529",87.71
MINDSPACE,RR,17-Nov-2025,460.38,463.40,473.00,462.38,465.00,467.49,467.23,"2,59,793","12,13,81,984.71","15,132","2,18,383",84.06
MINDSPACE,RR,18-Nov-2025,467.49,465.55,469.98,461.35,469.75,469.11,464.85,"96,511","4,48,63,275.47","6,957","77,244",80.04
MINDSPACE,RR,19-Nov-2025,469.11,472.60,474.90,462.00,465.46,463.62,469.06,"1,15,133","5,40,04,413.59","6,780","93,137",80.90
MINDSPACE,RR,20-Nov-2025,463.62,464.40,467.70,461.98,463.05,464.22,464.62,"1,63,414","7,59,25,294.37","3,207","1,51,178",92.51
MINDSPACE,RR,21-Nov-2025,464.22,464.80,472.99,462.11,466.83,466.90,467.59,"1,31,870","6,16,60,462.98","5,050","1,02,853",78.00
MINDSPACE,RR,24-Nov-2025,466.90,467.00,472.50,456.00,457.25,459.38,464.27,"2,41,801","11,22,61,150.88","7,072","2,18,860",90.51
MINDSPACE,RR,25-Nov-2025,459.38,459.00,464.40,458.99,462.40,462.03,462.50,"54,933","2,54,06,564.21","3,608","43,269",78.77
MINDSPACE,RR,26-Nov-2025,462.03,462.98,465.00,454.84,458.79,458.22,461.29,"2,47,267","11,40,61,336.38","3,933","2,19,672",88.84
MINDSPACE,RR,27-Nov-2025,458.22,458.50,461.97,455.99,458.45,459.62,459.35,"40,308","1,85,15,599.81","1,772","29,690",73.66
MINDSPACE,RR,28-Nov-2025,459.62,459.99,464.40,459.62,464.00,462.68,462.36,"42,705","1,97,44,897.20","3,091","33,741",79.01
MINDSPACE,RR,01-Dec-2025,462.68,462.70,465.20,460.02,465.20,464.83,464.16,"50,587","2,34,80,541.14","3,462","36,768",72.68
MINDSPACE,RR,02-Dec-2025,464.83,465.75,472.18,464.83,472.18,470.12,467.64,"1,78,721","8,35,76,992.99","5,828","1,63,899",91.71
MINDSPACE,RR,03-Dec-2025,470.12,471.60,482.25,470.08,480.00,480.95,478.53,"1,76,488","8,44,54,799.28","10,092","1,31,354",74.43
MINDSPACE,RR,04-Dec-2025,480.95,483.00,491.00,480.95,487.00,486.79,487.63,"2,51,981","12,28,74,610.44","9,783","2,21,454",87.89
MINDSPACE,RR,05-Dec-2025,486.79,489.00,500.85,487.57,496.00,493.80,490.98,"1,60,403","7,87,55,351.93","13,467","1,34,681",83.96
MINDSPACE,RR,08-Dec-2025,493.80,500.70,501.91,488.00,492.00,494.13,496.35,"1,42,293","7,06,26,737.69","9,241","1,16,225",81.68
MINDSPACE,RR,09-Dec-2025,494.13,494.62,496.00,485.00,486.70,489.08,489.57,"2,45,287","12,00,86,201.66","8,306","2,17,293",88.59
MINDSPACE,RR,10-Dec-2025,489.08,487.70,493.74,485.50,485.80,486.83,488.32,"1,04,339","5,09,51,054.10","6,060","85,532",81.98
MINDSPACE,RR,11-Dec-2025,486.83,486.83,493.70,479.02,480.75,480.30,484.31,"1,00,679","4,87,60,039.98","6,102","76,582",76.07
MINDSPACE,RR,12-Dec-2025,480.30,481.70,487.00,473.33,474.89,474.95,477.12,"1,61,323","7,69,70,577.62","6,601","1,31,403",81.45
MINDSPACE,RR,15-Dec-2025,474.95,474.95,476.80,468.40,473.00,472.52,470.68,"1,01,297","4,76,78,854.49","4,664","86,398",85.29
MINDSPACE,RR,16-Dec-2025,472.52,473.00,473.00,465.35,470.90,471.59,469.45,"3,59,199","16,86,26,321.70","8,134","3,36,117",93.57
MINDSPACE,RR,17-Dec-2025,471.59,473.79,475.98,466.51,474.89,474.25,469.36,"1,70,392","7,99,76,013.90","5,435","1,40,773",82.62
MINDSPACE,RR,18-Dec-2025,474.25,474.25,477.00,469.50,473.51,474.91,472.17,"93,434","4,41,16,277.66","4,578","74,350",79.57
MINDSPACE,RR,19-Dec-2025,474.91,476.00,477.00,467.11,474.00,471.83,470.42,"3,17,784","14,94,93,494.79","12,318","2,26,929",71.41
MINDSPACE,RR,22-Dec-2025,471.83,474.00,480.98,470.74,473.50,472.15,474.02,"1,50,296","7,12,43,857.44","6,913","1,12,993",75.18
MINDSPACE,RR,23-Dec-2025,472.15,474.40,477.89,465.11,467.16,467.47,470.77,"1,62,772","7,66,27,867.88","7,706","1,36,046",83.58
MINDSPACE,RR,24-Dec-2025,467.47,468.80,473.80,467.49,470.70,469.68,470.14,"1,02,104","4,80,03,425.14","6,793","73,483",71.97
MINDSPACE,RR,26-Dec-2025,469.68,472.80,474.69,467.02,471.98,470.95,471.07,"1,45,952","6,87,53,848.98","6,469","1,15,152",78.90
MINDSPACE,RR,29-Dec-2025,470.95,473.30,475.00,469.83,474.98,474.90,471.09,"2,51,293","11,83,82,670.50","5,681","2,19,516",87.35
MINDSPACE,RR,30-Dec-2025,474.90,475.79,476.80,462.52,472.00,469.57,469.00,"1,38,972","6,51,77,215.24","4,741","99,480",71.58
MINDSPACE,RR,31-Dec-2025,469.57,472.40,476.80,469.58,475.00,474.99,474.81,"89,810","4,26,43,098.82","7,005","75,865",84.47
MINDSPACE,RR,01-Jan-2026,474.99,476.00,476.00,471.26,473.70,474.01,474.35,"62,888","2,98,30,949.19","3,252","50,855",80.87
MINDSPACE,RR,02-Jan-2026,474.01,475.30,478.00,473.58,474.50,474.41,474.99,"52,797","2,50,78,209.92","5,723","45,702",86.56
MINDSPACE,RR,05-Jan-2026,474.41,477.69,494.79,476.78,489.99,489.94,488.82,"2,30,600","11,27,22,667.03","15,730","1,74,167",75.53
MINDSPACE,RR,06-Jan-2026,489.94,494.30,495.98,486.73,490.00,489.18,490.72,"1,61,983","7,94,88,554.41","14,011","1,38,675",85.61
MINDSPACE,RR,07-Jan-2026,489.18,491.40,492.94,487.50,489.00,488.95,490.26,"1,27,292","6,24,06,128.40","8,557","1,09,515",86.03
MINDSPACE,RR,08-Jan-2026,488.95,491.00,493.00,486.30,489.00,488.96,490.16,"1,28,251","6,28,63,454.55","10,700","1,09,087",85.06
MINDSPACE,RR,09-Jan-2026,488.96,491.60,491.60,482.00,485.00,484.54,485.55,"89,147","4,32,85,626.24","9,219","71,582",80.30
MINDSPACE,RR,12-Jan-2026,484.54,487.40,492.00,475.11,481.90,482.84,485.90,"1,99,965","9,71,63,055.32","9,195","1,66,298",83.16
MINDSPACE,RR,13-Jan-2026,482.84,480.02,484.85,470.99,474.59,474.53,478.84,"3,00,480","14,38,81,142.88","6,848","2,47,038",82.21
MINDSPACE,RR,14-Jan-2026,474.53,473.80,488.89,472.11,478.50,479.73,480.32,"1,46,536","7,03,83,499.86","7,220","1,19,512",81.56
MINDSPACE,RR,16-Jan-2026,479.73,482.54,492.00,480.00,491.00,490.58,487.83,"1,09,697","5,35,13,872.01","7,801","90,780",82.76
MINDSPACE,RR,19-Jan-2026,490.58,492.96,494.00,483.15,484.80,484.42,489.07,"1,05,454","5,15,74,517.54","8,051","89,436",84.81
MINDSPACE,RR,20-Jan-2026,484.42,486.80,492.40,486.79,489.50,488.87,489.92,"1,13,453","5,55,82,569.86","7,717","95,818",84.46
MINDSPACE,RR,21-Jan-2026,488.87,488.87,494.50,485.00,488.99,488.99,488.23,"1,76,926","8,63,80,111.00","10,442","1,48,593",83.99
MINDSPACE,RR,22-Jan-2026,488.99,489.98,490.00,486.33,488.00,488.28,489.05,"1,20,464","5,89,13,291.41","6,501","1,07,675",89.38
MINDSPACE,RR,23-Jan-2026,488.28,489.99,491.99,485.36,491.49,490.06,489.39,"2,23,558","10,94,07,928.64","11,840","2,02,282",90.48
MINDSPACE,RR,27-Jan-2026,490.06,492.40,493.92,485.85,490.00,490.92,490.30,"1,06,941","5,24,33,610.85","10,451","86,045",80.46
MINDSPACE,RR,28-Jan-2026,490.92,491.99,499.50,488.12,499.00,491.49,490.64,"1,43,458","7,03,85,976.24","6,641","1,30,746",91.14
MINDSPACE,RR,29-Jan-2026,491.49,494.70,501.00,493.21,495.84,495.99,496.55,"87,991","4,36,91,938.02","6,326","76,100",86.49
MINDSPACE,RR,30-Jan-2026,495.99,497.00,500.00,492.93,497.00,498.50,497.43,"1,39,031","6,91,58,246.89","8,978","1,23,052",88.51
MINDSPACE,RR,01-Feb-2026,498.50,507.50,507.50,489.98,489.99,490.92,497.51,"60,518","3,01,08,145.30","4,214","48,591",80.29
MINDSPACE,RR,02-Feb-2026,490.92,490.90,492.50,486.00,489.00,488.99,490.43,"1,18,744","5,82,35,152.32","10,767","88,623",74.63
MINDSPACE,RR,03-Feb-2026,488.99,491.68,492.79,486.00,488.00,488.25,488.57,"76,538","3,73,94,106.81","10,490","70,828",92.54
MINDSPACE,RR,04-Feb-2026,488.25,491.00,491.25,482.20,485.50,485.33,486.71,"84,411","4,10,83,785.16","6,256","72,651",86.07
MINDSPACE,RR,05-Feb-2026,485.33,487.00,491.00,484.00,490.10,490.12,488.91,"56,101","2,74,28,552.36","5,915","44,702",79.68
MINDSPACE,RR,06-Feb-2026,490.12,491.70,495.00,488.00,494.50,494.45,493.14,"66,899","3,29,90,514.67","6,354","51,407",76.84
MINDSPACE,RR,09-Feb-2026,494.45,500.00,501.33,486.10,496.50,491.81,496.83,"2,40,573","11,95,22,915.12","10,258","1,74,010",72.33
MINDSPACE,RR,10-Feb-2026,491.81,493.30,504.85,493.30,497.35,499.35,500.61,"1,61,113","8,06,54,693.14","8,517","1,32,424",82.19
MINDSPACE,RR,11-Feb-2026,499.35,500.50,502.00,494.00,500.00,499.80,498.58,"1,90,822","9,51,39,350.84","9,058","1,39,427",73.07
MINDSPACE,BL,12-Feb-2026,275.00,484.81,484.81,484.81,484.81,484.81,484.81,"7,30,621","35,42,12,367.01",1,-,-
MINDSPACE,RR,12-Feb-2026,499.80,503.40,511.68,495.60,499.68,503.23,506.03,"2,74,162","13,87,35,018.38","17,297","2,07,579",75.71
MINDSPACE,RR,13-Feb-2026,503.23,497.96,499.80,493.00,495.59,494.99,495.32,"1,87,314","9,27,79,872.03","7,006","1,65,405",88.30
MINDSPACE,RR,16-Feb-2026,494.99,491.70,493.99,488.10,490.00,489.99,489.67,"2,80,150","13,71,79,800.01","11,601","2,66,201",95.02
MINDSPACE,RR,17-Feb-2026,489.99,490.00,492.98,486.03,487.97,487.57,487.40,"2,63,866","12,86,07,881.14","9,722","2,37,607",90.05
MINDSPACE,RR,18-Feb-2026,487.57,487.57,495.50,487.57,491.50,491.67,493.20,"1,07,506","5,30,21,924.21","3,900","90,924",84.58
MINDSPACE,RR,19-Feb-2026,491.67,493.59,497.70,492.10,495.49,493.98,494.74,"83,254","4,11,88,787.32","3,573","63,316",76.05
MINDSPACE,RR,20-Feb-2026,493.98,495.44,496.95,490.00,490.80,491.89,492.96,"2,88,805","14,23,69,713.85","5,320","2,60,871",90.33
MINDSPACE,RR,23-Feb-2026,491.89,496.00,496.00,489.59,490.00,489.97,491.84,"1,77,870","8,74,83,148.85","6,700","1,62,602",91.42
MINDSPACE,RR,24-Feb-2026,489.97,489.97,492.69,481.55,482.00,483.96,485.38,"2,96,470","14,38,99,806.52","14,078","2,65,740",89.63
MINDSPACE,RR,25-Feb-2026,483.96,483.50,489.25,479.00,480.00,480.97,484.12,"3,00,964","14,57,01,275.88","6,302","2,67,762",88.97
MINDSPACE,RR,26-Feb-2026,480.97,480.65,482.85,479.00,479.79,479.78,480.76,"1,71,977","8,26,79,203.60","5,478","1,49,309",86.82
MINDSPACE,RR,27-Feb-2026,479.78,479.78,484.40,457.10,459.91,462.16,466.50,"6,79,889","31,71,70,374.27","17,054","5,18,971",76.33
MINDSPACE,RR,02-Mar-2026,462.16,457.00,465.28,455.05,458.75,457.69,461.15,"2,37,636","10,95,85,625.48","13,604","2,01,897",84.96
MINDSPACE,RR,04-Mar-2026,457.69,455.00,458.99,441.01,450.00,450.09,449.11,"2,91,639","13,09,77,118.05","15,022","2,07,312",71.09
MINDSPACE,RR,05-Mar-2026,450.09,448.20,460.98,448.20,459.50,458.68,457.10,"2,06,551","9,44,14,295.84","15,727","1,67,588",81.14
MINDSPACE,RR,06-Mar-2026,458.68,459.00,464.47,458.68,461.80,460.41,460.31,"5,05,568","23,27,16,635.54","18,211","4,64,999",91.98
MINDSPACE,RR,09-Mar-2026,460.41,461.00,462.00,452.00,461.99,461.68,458.55,"1,28,780","5,90,52,081.31","5,853","1,07,831",83.73
MINDSPACE,RR,10-Mar-2026,461.68,463.28,466.94,457.00,461.50,461.44,462.11,"1,37,809","6,36,83,352.86","8,735","1,12,184",81.41
MINDSPACE,RR,11-Mar-2026,461.44,462.76,463.00,446.02,459.00,459.14,458.80,"2,12,303","9,74,05,579.27","15,454","1,56,454",73.69
MINDSPACE,RR,12-Mar-2026,459.14,459.98,459.98,451.00,452.00,451.98,455.43,"2,48,822","11,33,20,515.45","17,827","2,21,458",89.00
MINDSPACE,RR,13-Mar-2026,451.98,449.89,459.28,449.03,455.48,453.93,453.88,"1,68,232","7,63,57,075.66","14,673","1,43,133",85.08
MINDSPACE,RR,16-Mar-2026,453.93,452.00,458.69,452.00,455.00,453.94,455.36,"1,27,353","5,79,91,484.76","11,244","1,03,704",81.43
MINDSPACE,RR,17-Mar-2026,453.94,455.87,460.00,455.00,458.90,458.90,457.61,"2,04,817","9,37,25,509.09","16,558","1,73,571",84.74
MINDSPACE,RR,18-Mar-2026,458.90,461.00,461.00,453.00,453.90,454.22,456.25,"2,25,864","10,30,49,687.10","13,856","1,98,830",88.03
MINDSPACE,RR,19-Mar-2026,454.22,453.90,454.49,442.25,453.00,453.05,446.19,"9,76,951","43,59,07,162.70","15,593","8,81,181",90.20
MINDSPACE,RR,20-Mar-2026,453.05,452.99,464.70,451.76,464.70,457.02,457.14,"21,39,765","97,81,61,529.21","17,263","17,19,445",80.36
MINDSPACE,RR,23-Mar-2026,457.02,461.90,461.90,444.50,446.75,446.88,450.47,"4,44,567","20,02,65,351.53","10,488","3,81,876",85.90
MINDSPACE,RR,24-Mar-2026,446.88,448.00,457.25,447.80,455.00,456.19,452.15,"3,08,608","13,95,35,767.25","5,112","2,88,502",93.48
MINDSPACE,RR,25-Mar-2026,456.19,456.19,465.00,456.00,465.00,464.26,463.40,"2,40,975","11,16,67,539.69","5,912","2,22,852",92.48
MINDSPACE,RR,27-Mar-2026,464.26,465.65,465.65,452.02,454.00,455.95,457.95,"2,74,225","12,55,81,516.14","9,746","2,49,185",90.87
MINDSPACE,RR,30-Mar-2026,455.95,458.50,462.30,442.98,449.00,449.16,454.68,"2,64,089","12,00,74,766.49","16,967","2,21,585",83.91
MINDSPACE,RR,01-Apr-2026,449.16,451.70,461.00,447.91,450.70,449.98,451.86,"1,58,311","7,15,34,118.83","10,163","1,22,468",77.36
MINDSPACE,RR,02-Apr-2026,449.98,449.80,464.10,446.10,461.50,457.33,452.06,"1,83,922","8,31,43,249.77","6,211","1,53,230",83.31
MINDSPACE,RR,06-Apr-2026,457.33,457.80,466.18,457.33,464.00,460.39,462.04,"1,34,840","6,23,01,974.61","16,436","1,02,570",76.07
MINDSPACE,RR,07-Apr-2026,460.39,461.38,463.97,460.39,461.60,462.42,463.05,"3,07,557","14,24,15,769.43","9,766","2,91,613",94.82
MINDSPACE,RR,08-Apr-2026,462.42,470.00,477.45,465.30,472.00,475.22,471.65,"1,44,389","6,81,01,548.82","5,592","1,17,611",81.45
MINDSPACE,RR,09-Apr-2026,475.22,474.00,481.00,471.50,480.50,478.36,474.52,"1,36,518","6,47,81,184.64","8,613","1,08,467",79.45
MINDSPACE,RR,10-Apr-2026,478.36,480.98,483.00,478.02,480.10,481.70,481.02,"1,02,582","4,93,44,131.26","3,360","89,511",87.26
MINDSPACE,RR,13-Apr-2026,481.70,483.00,483.00,475.21,476.05,478.67,480.86,"85,843","4,12,78,320.36","5,510","65,341",76.12
MINDSPACE,RR,15-Apr-2026,478.67,480.50,484.98,476.30,478.69,476.69,480.16,"1,17,245","5,62,95,939.57","8,094","1,00,183",85.45
MINDSPACE,RR,16-Apr-2026,476.69,479.00,479.00,471.25,472.00,471.92,474.12,"1,18,126","5,60,05,471.25","5,870","1,03,778",87.85
MINDSPACE,RR,17-Apr-2026,471.92,473.00,474.90,470.00,471.55,471.37,471.27,"2,03,578","9,59,39,362.40","5,156","1,88,574",92.63
MINDSPACE,RR,20-Apr-2026,471.37,473.00,473.49,466.10,470.00,470.36,469.84,"3,81,020","17,90,17,828.50","5,663","3,58,394",94.06
MINDSPACE,RR,21-Apr-2026,470.36,472.00,481.80,470.36,480.75,478.68,473.77,"76,866","3,64,16,764.64","4,592","68,054",88.54
MINDSPACE,RR,22-Apr-2026,478.68,480.85,481.50,468.52,470.50,470.10,474.06,"1,63,973","7,77,33,651.84","15,634","1,50,500",91.78
MINDSPACE,RR,23-Apr-2026,470.10,470.00,476.00,469.34,469.91,469.90,471.10,"61,041","2,87,56,584.33","5,442","50,990",83.53
MINDSPACE,RR,24-Apr-2026,469.90,470.10,472.99,468.20,469.68,469.41,470.47,"59,972","2,82,15,280.67","3,461","51,378",85.67
MINDSPACE,RR,27-Apr-2026,469.41,473.30,473.74,468.22,468.90,469.20,470.17,"1,10,415","5,19,13,428.02","6,763","96,423",87.33
MINDSPACE,RR,28-Apr-2026,469.20,466.30,470.43,465.68,466.68,466.82,466.31,"5,91,747","27,59,38,577.82","3,748","5,73,370",96.89
MINDSPACE,RR,29-Apr-2026,466.82,468.00,469.87,465.60,467.00,466.69,467.70,"1,02,531","4,79,53,589.41","3,087","91,280",89.03
MINDSPACE,RR,30-Apr-2026,466.69,467.95,473.00,465.85,466.45,467.10,469.56,"3,53,689","16,60,78,165.47","22,740","3,01,867",85.35
MINDSPACE,RR,04-May-2026,467.10,471.70,475.49,469.55,470.00,470.38,471.30,"2,26,418","10,67,11,881.66","32,925","1,92,008",84.80
MINDSPACE,RR,05-May-2026,470.38,467.00,467.99,461.90,462.68,462.41,464.80,"1,77,568","8,25,32,985.29","21,918","1,44,306",81.27
MINDSPACE,RR,06-May-2026,462.41,462.90,464.00,460.00,463.95,463.34,463.05,"61,470","2,84,63,821.27","4,918","51,378",83.58
MINDSPACE,RR,07-May-2026,463.34,463.00,463.88,459.20,462.68,462.23,462.17,"2,11,346","9,76,77,855.87","9,244","1,96,246",92.86
MINDSPACE,RR,08-May-2026,462.23,464.39,469.95,458.57,464.00,464.91,463.18,"2,05,556","9,52,10,448.07","8,467","1,68,057",81.76
MINDSPACE,RR,11-May-2026,464.91,465.80,465.80,459.26,462.30,462.35,463.41,"1,89,819","8,79,63,179.61","8,106","1,60,973",84.80
MINDSPACE,RR,12-May-2026,462.35,460.10,464.00,456.23,459.47,459.57,458.61,"4,00,016","18,34,52,712.59","12,394","3,55,507",88.87
MINDSPACE,RR,13-May-2026,459.57,461.70,462.25,456.20,462.25,461.59,457.69,"4,69,779","21,50,13,417.50","16,831","4,23,305",90.11
MINDSPACE,RR,14-May-2026,461.59,460.01,467.79,458.50,464.51,465.58,460.18,"3,75,935","17,29,97,072.83","8,838","3,58,633",95.40
MINDSPACE,RR,15-May-2026,465.58,465.00,465.58,457.11,460.88,460.91,459.90,"2,59,492","11,93,40,142.76","6,280","2,19,990",84.78
MINDSPACE,RR,18-May-2026,460.91,460.91,463.97,454.60,460.51,461.65,458.00,"2,66,243","12,19,40,104.85","9,356","2,23,189",83.83
MINDSPACE,RR,19-May-2026,461.65,461.80,471.88,458.11,469.00,469.89,463.94,"1,82,221","8,45,39,001.92","8,782","1,50,240",82.45
MINDSPACE,RR,20-May-2026,469.89,468.00,468.11,461.00,461.95,462.06,464.16,"2,47,129","11,47,08,270.72","5,784","2,21,380",89.58
MINDSPACE,RR,21-May-2026,462.06,462.00,462.00,458.26,459.68,459.89,460.30,"6,75,720","31,10,37,083.35","10,779","6,52,923",96.63
MINDSPACE,RR,22-May-2026,459.89,459.80,465.20,459.05,464.00,464.18,461.13,"5,43,316","25,05,40,156.85","4,733","5,03,830",92.73
MINDSPACE,RR,25-May-2026,464.18,467.30,467.74,461.00,461.60,461.66,462.60,"1,55,691","7,20,22,527.04","11,520","1,37,215",88.13
MINDSPACE,RR,26-May-2026,461.66,461.40,466.74,459.10,462.35,463.82,461.68,"1,94,793","8,99,32,019.31","11,171","1,61,524",82.92
MINDSPACE,RR,27-May-2026,463.82,464.50,464.50,459.00,460.00,460.05,459.92,"3,00,220","13,80,76,077.22","18,445","2,64,214",88.01
MINDSPACE,RR,29-May-2026,460.05,464.00,465.00,459.04,461.67,462.49,461.46,"5,48,909","25,33,00,569.08","12,548","4,74,251",86.40
MINDSPACE,RR,01-Jun-2026,462.49,463.86,466.77,461.10,462.05,462.60,464.10,"2,13,103","9,89,00,835.08","5,916","1,89,532",88.94
MINDSPACE,RR,02-Jun-2026,462.60,465.00,466.68,462.61,464.00,465.25,465.25,"1,89,666","8,82,42,415.52","6,113","1,66,413",87.74
MINDSPACE,RR,03-Jun-2026,465.25,464.01,465.25,457.05,460.88,460.23,459.67,"2,77,933","12,77,56,642.16","8,954","2,38,708",85.89
MINDSPACE,RR,04-Jun-2026,460.23,460.00,464.80,457.99,461.00,461.37,460.36,"1,93,300","8,89,88,313.41","15,806","1,55,479",80.43
MINDSPACE,RR,05-Jun-2026,461.37,461.99,461.99,459.00,459.98,459.93,459.97,"4,24,652","19,53,26,127.33","11,086","4,00,249",94.25
MINDSPACE,RR,08-Jun-2026,459.93,461.00,461.99,459.01,460.00,459.94,460.03,"1,69,817","7,81,21,223.15","6,292","1,50,537",88.65
MINDSPACE,RR,09-Jun-2026,459.94,460.98,465.00,460.00,460.70,461.92,464.39,"3,83,680","17,81,77,594.99","8,282","3,48,435",90.81
MINDSPACE,RR,10-Jun-2026,461.92,461.00,463.10,460.00,463.10,462.33,461.28,"1,26,895","5,85,34,748.42","10,165","1,02,961",81.14
MINDSPACE,RR,11-Jun-2026,462.33,461.00,462.98,458.60,460.00,460.04,460.16,"2,07,904","9,56,69,606.46","8,892","1,94,574",93.59
MINDSPACE,RR,12-Jun-2026,460.04,460.00,462.33,459.30,460.41,460.38,460.40,"2,28,184","10,50,55,633.58","8,095","2,06,956",90.70
MINDSPACE,RR,15-Jun-2026,460.38,461.30,465.47,458.40,462.88,463.21,463.32,"1,56,439","7,24,81,235.15","10,553","1,27,870",81.74
MINDSPACE,RR,16-Jun-2026,463.21,463.21,465.08,460.02,463.50,464.04,462.18,"1,26,437","5,84,36,788.53","5,575","1,11,818",88.44
MINDSPACE,RR,17-Jun-2026,464.04,464.60,466.43,461.88,462.97,463.18,464.15,"1,22,849","5,70,19,865.91","5,749","1,07,031",87.12
MINDSPACE,RR,18-Jun-2026,463.18,463.70,464.35,459.88,460.70,461.08,460.94,"4,99,151","23,00,79,766.00","6,855","4,70,064",94.17
MINDSPACE,RR,19-Jun-2026,461.08,461.08,464.00,461.00,464.00,463.52,463.11,"2,27,737","10,54,66,224.56","11,293","2,04,262",89.69
MINDSPACE,RR,22-Jun-2026,463.52,464.49,464.50,463.00,464.00,464.08,463.85,"1,29,537","6,00,85,574.08","6,614","1,07,761",83.19
MINDSPACE,RR,23-Jun-2026,464.08,465.00,465.00,460.60,461.00,461.36,462.11,"1,63,441","7,55,27,051.39","6,433","1,34,574",82.34
MINDSPACE,RR,24-Jun-2026,461.36,462.40,463.24,461.00,461.28,461.99,462.55,"79,037","3,65,58,816.31","5,229","67,409",85.29
MINDSPACE,RR,25-Jun-2026,461.99,461.00,464.00,460.34,463.50,463.16,462.86,"1,23,347","5,70,92,433.30","3,950","1,10,443",89.54
MINDSPACE,RR,29-Jun-2026,463.16,465.00,481.00,463.26,467.93,468.13,467.82,"5,06,929","23,71,51,205.88","8,778","4,62,463",91.23
